csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace,read_get,No,ibm.schematics.get-workspace,ibm.schematics.get-workspace,1,0,ibm.schematics.get-workspace[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-activity,read_get,No,ibm.schematics.get-workspace-activity,ibm.schematics.get-workspace-activity,1,0,ibm.schematics.get-workspace-activity[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-activity-logs,read_get,No,ibm.schematics.get-workspace-activity-logs,ibm.schematics.get-workspace-activity-logs,1,0,ibm.schematics.get-workspace-activity-logs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity_logs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-deletion-job-status,read_get,No,ibm.schematics.get-workspace-deletion-job-status,ibm.schematics.get-workspace-deletion-job-status,1,0,ibm.schematics.get-workspace-deletion-job-status[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_deletion_job_status().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-input-metadata,read_get,No,ibm.schematics.get-workspace-input-metadata,ibm.schematics.get-workspace-input-metadata,1,0,ibm.schematics.get-workspace-input-metadata[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_input_metadata().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-inputs,read_get,No,ibm.schematics.get-workspace-inputs,ibm.schematics.get-workspace-inputs,1,0,ibm.schematics.get-workspace-inputs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_inputs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-log-urls,read_get,No,ibm.schematics.get-workspace-log-urls,ibm.schematics.get-workspace-log-urls,1,0,ibm.schematics.get-workspace-log-urls[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_log_urls().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-outputs,read_get,No,ibm.schematics.get-workspace-outputs,ibm.schematics.get-workspace-outputs,1,0,ibm.schematics.get-workspace-outputs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_outputs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-readme,read_get,No,ibm.schematics.get-workspace-readme,ibm.schematics.get-workspace-readme,1,0,ibm.schematics.get-workspace-readme[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_readme().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-resources,read_get,No,ibm.schematics.get-workspace-resources,ibm.schematics.get-workspace-resources,1,0,ibm.schematics.get-workspace-resources[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_resources().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-state,read_get,No,ibm.schematics.get-workspace-state,ibm.schematics.get-workspace-state,1,0,ibm.schematics.get-workspace-state[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_state().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-template-state,read_get,No,ibm.schematics.get-workspace-template-state,ibm.schematics.get-workspace-template-state,1,0,ibm.schematics.get-workspace-template-state[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_template_state().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-job-logs,read_get,No,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-kms,read_get,No,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-workspace-activities,read_get,No,ibm.schematics.list-workspace-activities,ibm.schematics.list-workspace-activities,1,0,ibm.schematics.list-workspace-activities[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_workspace_activities().get_result(),,
ibm,usage_metering,authenticator.authenticator_id,item.authenticator_id,string,Yes,ibm.usage_metering.get-authenticator,read_list,Yes,ibm.usage_metering.get-authenticator,ibm.usage_metering.get-authenticator,1,0,ibm.usage_metering.get-authenticator[authenticator_id|authenticator_name|crn|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_authenticator().get_result(),,authenticator
ibm,usage_metering,authenticator.authenticator_name,item.authenticator_name,string,No,ibm.usage_metering.get-authenticator,read_list,Yes,ibm.usage_metering.get-authenticator,ibm.usage_metering.get-authenticator,1,0,ibm.usage_metering.get-authenticator[authenticator_id|authenticator_name|crn|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_authenticator().get_result(),,authenticator
ibm,usage_metering,crn,item.crn,string,Yes,ibm.usage_metering.get-authenticator,read_list,Yes,ibm.usage_metering.get-authenticator,ibm.usage_metering.get-authenticator,1,0,ibm.usage_metering.get-authenticator[authenticator_id|authenticator_name|crn|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_authenticator().get_result(),,
ibm,usage_metering,authenticator.authenticator_status,item.authenticator_status,string,No,ibm.usage_metering.get-authenticator,read_list,Yes,ibm.usage_metering.get-authenticator,ibm.usage_metering.get-authenticator,1,0,ibm.usage_metering.get-authenticator[authenticator_id|authenticator_name|crn|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_authenticator().get_result(),,authenticator
ibm,usage_metering,authenticator.created_at,item.created_at,string,No,ibm.usage_metering.get-authenticator,read_list,Yes,ibm.usage_metering.get-authenticator,ibm.usage_metering.get-authenticator,1,0,ibm.usage_metering.get-authenticator[authenticator_id|authenticator_name|crn|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_authenticator().get_result(),,authenticator
ibm,usage_metering,authenticator.tags,item.tags,array,No,ibm.usage_metering.get-authenticator,read_list,Yes,ibm.usage_metering.get-authenticator,ibm.usage_metering.get-authenticator,1,0,ibm.usage_metering.get-authenticator[authenticator_id|authenticator_name|crn|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_authenticator().get_result(),,authenticator
ibm,usage_metering,enable_gzip_compression.enable_gzip_compression_id,item.enable_gzip_compression_id,string,Yes,ibm.usage_metering.get-enable-gzip-compression,read_list,Yes,ibm.usage_metering.get-enable-gzip-compression,ibm.usage_metering.get-enable-gzip-compression,1,0,ibm.usage_metering.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_metering,enable_gzip_compression.enable_gzip_compression_name,item.enable_gzip_compression_name,string,No,ibm.usage_metering.get-enable-gzip-compression,read_list,Yes,ibm.usage_metering.get-enable-gzip-compression,ibm.usage_metering.get-enable-gzip-compression,1,0,ibm.usage_metering.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_metering,enable_gzip_compression.enable_gzip_compression_status,item.enable_gzip_compression_status,string,No,ibm.usage_metering.get-enable-gzip-compression,read_list,Yes,ibm.usage_metering.get-enable-gzip-compression,ibm.usage_metering.get-enable-gzip-compression,1,0,ibm.usage_metering.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_metering,enable_gzip_compression.created_at,item.created_at,string,No,ibm.usage_metering.get-enable-gzip-compression,read_list,Yes,ibm.usage_metering.get-enable-gzip-compression,ibm.usage_metering.get-enable-gzip-compression,1,0,ibm.usage_metering.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_metering,enable_gzip_compression.tags,item.tags,array,No,ibm.usage_metering.get-enable-gzip-compression,read_list,Yes,ibm.usage_metering.get-enable-gzip-compression,ibm.usage_metering.get-enable-gzip-compression,1,0,ibm.usage_metering.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_metering,http_client.http_client_id,item.http_client_id,string,Yes,ibm.usage_metering.get-http-client,read_list,Yes,ibm.usage_metering.get-http-client,ibm.usage_metering.get-http-client,1,0,ibm.usage_metering.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_http_client().get_result(),,http_client
ibm,usage_metering,http_client.http_client_name,item.http_client_name,string,No,ibm.usage_metering.get-http-client,read_list,Yes,ibm.usage_metering.get-http-client,ibm.usage_metering.get-http-client,1,0,ibm.usage_metering.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_http_client().get_result(),,http_client
ibm,usage_metering,http_client.http_client_status,item.http_client_status,string,No,ibm.usage_metering.get-http-client,read_list,Yes,ibm.usage_metering.get-http-client,ibm.usage_metering.get-http-client,1,0,ibm.usage_metering.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_http_client().get_result(),,http_client
ibm,usage_metering,http_client.created_at,item.created_at,string,No,ibm.usage_metering.get-http-client,read_list,Yes,ibm.usage_metering.get-http-client,ibm.usage_metering.get-http-client,1,0,ibm.usage_metering.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_http_client().get_result(),,http_client
ibm,usage_metering,http_client.tags,item.tags,array,No,ibm.usage_metering.get-http-client,read_list,Yes,ibm.usage_metering.get-http-client,ibm.usage_metering.get-http-client,1,0,ibm.usage_metering.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_metering.UsageMeteringV1().get_http_client().get_result(),,http_client
ibm,usage_reports,account_summary.account_summary_id,item.account_summary_id,string,Yes,ibm.usage_reports.get-account-summary,read_list,Yes,ibm.usage_reports.get-account-summary,ibm.usage_reports.get-account-summary,1,0,ibm.usage_reports.get-account-summary[account_summary_id|account_summary_name|crn|account_summary_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_summary().get_result(),,account_summary
ibm,usage_reports,account_summary.account_summary_name,item.account_summary_name,string,No,ibm.usage_reports.get-account-summary,read_list,Yes,ibm.usage_reports.get-account-summary,ibm.usage_reports.get-account-summary,1,0,ibm.usage_reports.get-account-summary[account_summary_id|account_summary_name|crn|account_summary_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_summary().get_result(),,account_summary
ibm,usage_reports,crn,item.crn,string,Yes,ibm.usage_reports.get-account-summary,read_list,Yes,ibm.usage_reports.get-account-summary,ibm.usage_reports.get-account-summary,1,0,ibm.usage_reports.get-account-summary[account_summary_id|account_summary_name|crn|account_summary_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_summary().get_result(),,
ibm,usage_reports,account_summary.account_summary_status,item.account_summary_status,string,No,ibm.usage_reports.get-account-summary,read_list,Yes,ibm.usage_reports.get-account-summary,ibm.usage_reports.get-account-summary,1,0,ibm.usage_reports.get-account-summary[account_summary_id|account_summary_name|crn|account_summary_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_summary().get_result(),,account_summary
ibm,usage_reports,account_summary.created_at,item.created_at,string,No,ibm.usage_reports.get-account-summary,read_list,Yes,ibm.usage_reports.get-account-summary,ibm.usage_reports.get-account-summary,1,0,ibm.usage_reports.get-account-summary[account_summary_id|account_summary_name|crn|account_summary_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_summary().get_result(),,account_summary
ibm,usage_reports,account_summary.tags,item.tags,array,No,ibm.usage_reports.get-account-summary,read_list,Yes,ibm.usage_reports.get-account-summary,ibm.usage_reports.get-account-summary,1,0,ibm.usage_reports.get-account-summary[account_summary_id|account_summary_name|crn|account_summary_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_summary().get_result(),,account_summary
ibm,usage_reports,account_usage.account_usage_id,item.account_usage_id,string,Yes,ibm.usage_reports.get-account-usage,read_list,Yes,ibm.usage_reports.get-account-usage,ibm.usage_reports.get-account-usage,1,0,ibm.usage_reports.get-account-usage[account_usage_id|account_usage_name|account_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_usage().get_result(),,account_usage
ibm,usage_reports,account_usage.account_usage_name,item.account_usage_name,string,No,ibm.usage_reports.get-account-usage,read_list,Yes,ibm.usage_reports.get-account-usage,ibm.usage_reports.get-account-usage,1,0,ibm.usage_reports.get-account-usage[account_usage_id|account_usage_name|account_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_usage().get_result(),,account_usage
ibm,usage_reports,account_usage.account_usage_status,item.account_usage_status,string,No,ibm.usage_reports.get-account-usage,read_list,Yes,ibm.usage_reports.get-account-usage,ibm.usage_reports.get-account-usage,1,0,ibm.usage_reports.get-account-usage[account_usage_id|account_usage_name|account_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_usage().get_result(),,account_usage
ibm,usage_reports,account_usage.created_at,item.created_at,string,No,ibm.usage_reports.get-account-usage,read_list,Yes,ibm.usage_reports.get-account-usage,ibm.usage_reports.get-account-usage,1,0,ibm.usage_reports.get-account-usage[account_usage_id|account_usage_name|account_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_usage().get_result(),,account_usage
ibm,usage_reports,account_usage.tags,item.tags,array,No,ibm.usage_reports.get-account-usage,read_list,Yes,ibm.usage_reports.get-account-usage,ibm.usage_reports.get-account-usage,1,0,ibm.usage_reports.get-account-usage[account_usage_id|account_usage_name|account_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_usage().get_result(),,account_usage
ibm,usage_reports,authenticator.authenticator_id,item.authenticator_id,string,Yes,ibm.usage_reports.get-authenticator,read_list,Yes,ibm.usage_reports.get-authenticator,ibm.usage_reports.get-authenticator,1,0,ibm.usage_reports.get-authenticator[authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_authenticator().get_result(),,authenticator
ibm,usage_reports,authenticator.authenticator_name,item.authenticator_name,string,No,ibm.usage_reports.get-authenticator,read_list,Yes,ibm.usage_reports.get-authenticator,ibm.usage_reports.get-authenticator,1,0,ibm.usage_reports.get-authenticator[authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_authenticator().get_result(),,authenticator
ibm,usage_reports,authenticator.authenticator_status,item.authenticator_status,string,No,ibm.usage_reports.get-authenticator,read_list,Yes,ibm.usage_reports.get-authenticator,ibm.usage_reports.get-authenticator,1,0,ibm.usage_reports.get-authenticator[authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_authenticator().get_result(),,authenticator
ibm,usage_reports,authenticator.created_at,item.created_at,string,No,ibm.usage_reports.get-authenticator,read_list,Yes,ibm.usage_reports.get-authenticator,ibm.usage_reports.get-authenticator,1,0,ibm.usage_reports.get-authenticator[authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_authenticator().get_result(),,authenticator
ibm,usage_reports,authenticator.tags,item.tags,array,No,ibm.usage_reports.get-authenticator,read_list,Yes,ibm.usage_reports.get-authenticator,ibm.usage_reports.get-authenticator,1,0,ibm.usage_reports.get-authenticator[authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_authenticator().get_result(),,authenticator
ibm,usage_reports,enable_gzip_compression.enable_gzip_compression_id,item.enable_gzip_compression_id,string,Yes,ibm.usage_reports.get-enable-gzip-compression,read_list,Yes,ibm.usage_reports.get-enable-gzip-compression,ibm.usage_reports.get-enable-gzip-compression,1,0,ibm.usage_reports.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_reports,enable_gzip_compression.enable_gzip_compression_name,item.enable_gzip_compression_name,string,No,ibm.usage_reports.get-enable-gzip-compression,read_list,Yes,ibm.usage_reports.get-enable-gzip-compression,ibm.usage_reports.get-enable-gzip-compression,1,0,ibm.usage_reports.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_reports,enable_gzip_compression.enable_gzip_compression_status,item.enable_gzip_compression_status,string,No,ibm.usage_reports.get-enable-gzip-compression,read_list,Yes,ibm.usage_reports.get-enable-gzip-compression,ibm.usage_reports.get-enable-gzip-compression,1,0,ibm.usage_reports.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_reports,enable_gzip_compression.created_at,item.created_at,string,No,ibm.usage_reports.get-enable-gzip-compression,read_list,Yes,ibm.usage_reports.get-enable-gzip-compression,ibm.usage_reports.get-enable-gzip-compression,1,0,ibm.usage_reports.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_reports,enable_gzip_compression.tags,item.tags,array,No,ibm.usage_reports.get-enable-gzip-compression,read_list,Yes,ibm.usage_reports.get-enable-gzip-compression,ibm.usage_reports.get-enable-gzip-compression,1,0,ibm.usage_reports.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,usage_reports,http_client.http_client_id,item.http_client_id,string,Yes,ibm.usage_reports.get-http-client,read_list,Yes,ibm.usage_reports.get-http-client,ibm.usage_reports.get-http-client,1,0,ibm.usage_reports.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_http_client().get_result(),,http_client
ibm,usage_reports,http_client.http_client_name,item.http_client_name,string,No,ibm.usage_reports.get-http-client,read_list,Yes,ibm.usage_reports.get-http-client,ibm.usage_reports.get-http-client,1,0,ibm.usage_reports.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_http_client().get_result(),,http_client
ibm,usage_reports,http_client.http_client_status,item.http_client_status,string,No,ibm.usage_reports.get-http-client,read_list,Yes,ibm.usage_reports.get-http-client,ibm.usage_reports.get-http-client,1,0,ibm.usage_reports.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_http_client().get_result(),,http_client
ibm,usage_reports,http_client.created_at,item.created_at,string,No,ibm.usage_reports.get-http-client,read_list,Yes,ibm.usage_reports.get-http-client,ibm.usage_reports.get-http-client,1,0,ibm.usage_reports.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_http_client().get_result(),,http_client
ibm,usage_reports,http_client.tags,item.tags,array,No,ibm.usage_reports.get-http-client,read_list,Yes,ibm.usage_reports.get-http-client,ibm.usage_reports.get-http-client,1,0,ibm.usage_reports.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_http_client().get_result(),,http_client
ibm,usage_reports,org_usage.org_usage_id,item.org_usage_id,string,Yes,ibm.usage_reports.get-org-usage,read_list,Yes,ibm.usage_reports.get-org-usage,ibm.usage_reports.get-org-usage,1,0,ibm.usage_reports.get-org-usage[org_usage_id|org_usage_name|org_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_org_usage().get_result(),,org_usage
ibm,usage_reports,org_usage.org_usage_name,item.org_usage_name,string,No,ibm.usage_reports.get-org-usage,read_list,Yes,ibm.usage_reports.get-org-usage,ibm.usage_reports.get-org-usage,1,0,ibm.usage_reports.get-org-usage[org_usage_id|org_usage_name|org_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_org_usage().get_result(),,org_usage
ibm,usage_reports,org_usage.org_usage_status,item.org_usage_status,string,No,ibm.usage_reports.get-org-usage,read_list,Yes,ibm.usage_reports.get-org-usage,ibm.usage_reports.get-org-usage,1,0,ibm.usage_reports.get-org-usage[org_usage_id|org_usage_name|org_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_org_usage().get_result(),,org_usage
ibm,usage_reports,org_usage.created_at,item.created_at,string,No,ibm.usage_reports.get-org-usage,read_list,Yes,ibm.usage_reports.get-org-usage,ibm.usage_reports.get-org-usage,1,0,ibm.usage_reports.get-org-usage[org_usage_id|org_usage_name|org_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_org_usage().get_result(),,org_usage
ibm,usage_reports,org_usage.tags,item.tags,array,No,ibm.usage_reports.get-org-usage,read_list,Yes,ibm.usage_reports.get-org-usage,ibm.usage_reports.get-org-usage,1,0,ibm.usage_reports.get-org-usage[org_usage_id|org_usage_name|org_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_org_usage().get_result(),,org_usage
ibm,usage_reports,reports_snapshot.reports_snapshot_id,item.reports_snapshot_id,string,Yes,ibm.usage_reports.get-reports-snapshot,read_list,Yes,ibm.usage_reports.get-reports-snapshot,ibm.usage_reports.get-reports-snapshot,1,0,ibm.usage_reports.get-reports-snapshot[reports_snapshot_id|reports_snapshot_name|reports_snapshot_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot().get_result(),,reports_snapshot
ibm,usage_reports,reports_snapshot.reports_snapshot_name,item.reports_snapshot_name,string,No,ibm.usage_reports.get-reports-snapshot,read_list,Yes,ibm.usage_reports.get-reports-snapshot,ibm.usage_reports.get-reports-snapshot,1,0,ibm.usage_reports.get-reports-snapshot[reports_snapshot_id|reports_snapshot_name|reports_snapshot_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot().get_result(),,reports_snapshot
ibm,usage_reports,reports_snapshot.reports_snapshot_status,item.reports_snapshot_status,string,No,ibm.usage_reports.get-reports-snapshot,read_list,Yes,ibm.usage_reports.get-reports-snapshot,ibm.usage_reports.get-reports-snapshot,1,0,ibm.usage_reports.get-reports-snapshot[reports_snapshot_id|reports_snapshot_name|reports_snapshot_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot().get_result(),,reports_snapshot
ibm,usage_reports,reports_snapshot.created_at,item.created_at,string,No,ibm.usage_reports.get-reports-snapshot,read_list,Yes,ibm.usage_reports.get-reports-snapshot,ibm.usage_reports.get-reports-snapshot,1,0,ibm.usage_reports.get-reports-snapshot[reports_snapshot_id|reports_snapshot_name|reports_snapshot_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot().get_result(),,reports_snapshot
ibm,usage_reports,reports_snapshot.tags,item.tags,array,No,ibm.usage_reports.get-reports-snapshot,read_list,Yes,ibm.usage_reports.get-reports-snapshot,ibm.usage_reports.get-reports-snapshot,1,0,ibm.usage_reports.get-reports-snapshot[reports_snapshot_id|reports_snapshot_name|reports_snapshot_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot().get_result(),,reports_snapshot
ibm,usage_reports,reports_snapshot_config.reports_snapshot_config_id,item.reports_snapshot_config_id,string,Yes,ibm.usage_reports.get-reports-snapshot-config,read_list,Yes,ibm.usage_reports.get-reports-snapshot-config,ibm.usage_reports.get-reports-snapshot-config,1,0,ibm.usage_reports.get-reports-snapshot-config[reports_snapshot_config_id|reports_snapshot_config_name|reports_snapshot_config_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot_config().get_result(),,reports_snapshot_config
ibm,usage_reports,reports_snapshot_config.reports_snapshot_config_name,item.reports_snapshot_config_name,string,No,ibm.usage_reports.get-reports-snapshot-config,read_list,Yes,ibm.usage_reports.get-reports-snapshot-config,ibm.usage_reports.get-reports-snapshot-config,1,0,ibm.usage_reports.get-reports-snapshot-config[reports_snapshot_config_id|reports_snapshot_config_name|reports_snapshot_config_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot_config().get_result(),,reports_snapshot_config
